LATITUDE,LONGITUDE,YEAR,DATE,CLASSIFICATION,IMPACT_TYPE,ROAD_CONDITION,ENVIRONMENT,LIGHT,PEDESTRIANS,BICYCLES,MOTORCYCLES,INJURIES,FATAL,MAJOR,MINOR
45.26782483052156,-75.93922322933476,2022,1/6/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.424712406342906,-75.6354630054305,2022,1/6/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.38801788344019,-75.67624115344336,2022,1/6/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39034599487771,-75.7560666988837,2022,1/6/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.46413871423116,-75.54014116357843,2022,1/6/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.24814743284699,-75.5067150916678,2022,1/6/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.4395778962396,-75.67671936362296,2022,1/6/2022,02 - Non-fatal injury,02 - Angle,01 - Dry,01 - Clear,07 - Dark,0,0,0,1,0,0,0
45.41446437792052,-75.69856981947588,2022,1/6/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.51828710476053,-75.41122012284066,2022,1/6/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.189504980240145,-75.8141669688039,2022,1/6/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.417824618709695,-75.63375387223634,2022,1/7/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.31517002367541,-75.8292074907543,2022,1/7/2022,01 - Fatal injury,07 - SMV other,03 - Loose snow,01 - Clear,07 - Dark,1,0,0,1,1,0,0
45.33479503885603,-75.72411442231935,2022,1/7/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,03 - Dawn,0,0,0,0,0,0,0
45.298150974008756,-75.52657413369612,2022,1/7/2022,03 - P.D. only,02 - Angle,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.26948405248039,-75.88354534525925,2022,1/7/2022,02 - Non-fatal injury,02 - Angle,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.37964387785785,-75.72131765725965,2022,1/7/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.36187162368174,-75.68406254354419,2022,1/6/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.27415604049756,-75.59654974879135,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.304772684423945,-75.98633067270809,2022,1/7/2022,02 - Non-fatal injury,01 - Approaching,02 - Wet,01 - Clear,01 - Daylight,0,0,0,2,0,0,0
45.34899046499307,-75.76101203199674,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.322532144356174,-75.89073317295414,2022,1/7/2022,02 - Non-fatal injury,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,0
45.37964384287641,-75.72131780585678,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3449949342153,-75.66598910704147,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.43336965017711,-75.60745591864716,2022,1/7/2022,03 - P.D. only,05 - Turning movement,03 - Loose snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3557463585553,-75.72006719539786,2022,1/7/2022,03 - P.D. only,99 - Other,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.468053595293505,-75.53152263882825,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.40702137040845,-75.69470917285554,2022,1/7/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26711811368338,-75.8806976926651,2022,1/7/2022,03 - P.D. only,03 - Rear end,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28105667640418,-75.83741296409048,2022,1/7/2022,04 - Non-reportable,04 - Sideswipe,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.400528780540654,-75.63176582705825,2022,1/7/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42400758806544,-75.69667106505939,2022,1/6/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.354400259644905,-75.75609889697007,2022,1/7/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.41157722500889,-75.63146683549282,2022,1/7/2022,02 - Non-fatal injury,03 - Rear end,03 - Loose snow,03 - Snow,07 - Dark,0,0,0,1,0,0,1
45.38959399128732,-75.7356124256888,2022,1/7/2022,03 - P.D. only,03 - Rear end,06 - Ice,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.31667614384641,-75.83004651737953,2022,1/7/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.354400259644905,-75.75609889697007,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.3472482365617,-75.72525879533494,2022,1/6/2022,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.367789251998055,-75.66973953999859,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.36999045509774,-75.69822766500951,2022,1/7/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.423844165187276,-75.61142679247061,2022,1/7/2022,03 - P.D. only,02 - Angle,04 - Slush,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.39518777347755,-75.746696925578,2022,1/7/2022,03 - P.D. only,04 - Sideswipe,03 - Loose snow,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.29772517424664,-75.5777769392583,2022,1/7/2022,02 - Non-fatal injury,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,2,0,1,1
45.36963039386674,-75.60839501039987,2022,1/7/2022,02 - Non-fatal injury,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,1,0,0,0
45.23445337058484,-75.81039371905369,2022,1/8/2022,01 - Fatal injury,07 - SMV other,05 - Packed snow,06 - Strong wind,07 - Dark,0,0,0,1,1,0,0
45.344025435313206,-75.70400620144052,2022,1/8/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.357566861197306,-75.63707111962823,2022,1/8/2022,02 - Non-fatal injury,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,2,0,0,2
45.366489790489794,-75.77921249253622,2022,1/8/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.365512856211254,-75.77071639547455,2022,1/8/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.320494281117234,-75.59376096062554,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.45833915261921,-75.48637951144552,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.382205734692356,-75.63425604556765,2022,1/11/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.39157137933349,-75.67414823547222,2022,1/16/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.374896931302786,-75.6174582602716,2022,1/3/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.33945466971184,-75.34292979015571,2022,1/22/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3822204330071,-75.63422089977722,2022,1/20/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.408029533658095,-75.68596512720384,2022,1/16/2022,03 - P.D. only,06 - SMV unattended vehicle,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.311403118952995,-75.90293191878358,2022,1/19/2022,03 - P.D. only,07 - SMV other,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.398415933921704,-75.6186844525517,2022,1/8/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.40669085795079,-75.7245817965335,2022,1/22/2022,03 - P.D. only,06 - SMV unattended vehicle,05 - Packed snow,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.433752505657,-75.6651023793034,2022,1/22/2022,03 - P.D. only,03 - Rear end,06 - Ice,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.288130121416444,-75.75702949175825,2022,1/8/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.37806025605447,-75.75507356295881,2022,1/20/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41972256322421,-75.69616391753203,2022,1/19/2022,03 - P.D. only,06 - SMV unattended vehicle,03 - Loose snow,03 - Snow,00 - Unknown,0,0,0,0,0,0,0
45.36915720164005,-75.77273148678492,2022,1/19/2022,03 - P.D. only,03 - Rear end,06 - Ice,04 - Freezing Rain,01 - Daylight,0,0,0,0,0,0,0
45.10926678284004,-75.6156608865729,2022,1/16/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.33393778668374,-75.75210548775277,2022,1/7/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.35150218733163,-75.76297731622272,2022,1/16/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.43185287873337,-75.65292322560835,2022,1/19/2022,02 - Non-fatal injury,02 - Angle,05 - Packed snow,03 - Snow,01 - Daylight,0,0,0,1,0,0,1
45.347609267842834,-75.62538477527173,2022,1/22/2022,03 - P.D. only,03 - Rear end,06 - Ice,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.353758032294245,-75.80821017636401,2022,1/8/2022,02 - Non-fatal injury,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,2,0,0,2
45.33416519965947,-75.70059427670398,2022,1/20/2022,03 - P.D. only,03 - Rear end,06 - Ice,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.37319675296112,-75.68898078987655,2022,1/16/2022,03 - P.D. only,06 - SMV unattended vehicle,06 - Ice,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.4452379858693,-75.60352294091012,2022,1/19/2022,03 - P.D. only,07 - SMV other,05 - Packed snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.35990867378507,-75.63172915229212,2022,1/19/2022,03 - P.D. only,02 - Angle,06 - Ice,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.42114365322066,-75.44755193260028,2022,1/19/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.24139091901646,-75.45988362797026,2022,1/19/2022,03 - P.D. only,03 - Rear end,06 - Ice,04 - Freezing Rain,01 - Daylight,0,0,0,0,0,0,0
45.398926070462075,-75.65408649546919,2022,1/19/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.3577085068827,-75.79477847798101,2022,1/19/2022,03 - P.D. only,03 - Rear end,05 - Packed snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.42790460958866,-75.69031763670955,2022,1/19/2022,02 - Non-fatal injury,03 - Rear end,06 - Ice,03 - Snow,01 - Daylight,0,0,0,1,0,0,0
45.35863639935157,-75.74618939347697,2022,1/19/2022,03 - P.D. only,02 - Angle,03 - Loose snow,04 - Freezing Rain,01 - Daylight,0,0,0,0,0,0,0
45.14623414143278,-75.60622190055092,2022,1/19/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.351201212173756,-75.76368243476617,2022,1/19/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45059377308207,-75.48197576029453,2022,1/19/2022,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.37753118600471,-75.77496062586297,2022,1/19/2022,03 - P.D. only,03 - Rear end,06 - Ice,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.45155203659181,-75.51507987445865,2022,1/19/2022,03 - P.D. only,04 - Sideswipe,03 - Loose snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45048976025076,-75.66296642374003,2022,1/19/2022,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.32869812880444,-75.74897241017621,2022,1/19/2022,03 - P.D. only,04 - Sideswipe,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.40061923801619,-75.70690216187624,2022,1/19/2022,03 - P.D. only,02 - Angle,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.408216556917985,-75.68748241162936,2022,1/18/2022,03 - P.D. only,02 - Angle,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.38288073678727,-75.73518607406042,2022,1/18/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.33627359746138,-75.68901237875006,2022,1/19/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.23393451964563,-75.67598709887771,2022,1/19/2022,03 - P.D. only,05 - Turning movement,04 - Slush,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28105673866677,-75.83741283844941,2022,1/19/2022,03 - P.D. only,02 - Angle,04 - Slush,04 - Freezing Rain,01 - Daylight,0,0,0,0,0,0,0
45.439552004094665,-75.59864063645134,2022,1/19/2022,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.41318794345016,-75.64455485268594,2022,1/19/2022,03 - P.D. only,05 - Turning movement,04 - Slush,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.277575560325054,-75.74912403381343,2022,1/19/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32659430591537,-75.72193311181057,2022,1/19/2022,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,05 - Dusk,0,0,0,0,0,0,0
45.457174689447314,-75.51829655762576,2022,1/16/2022,03 - P.D. only,03 - Rear end,06 - Ice,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35090499250237,-75.7335139919692,2022,1/19/2022,03 - P.D. only,05 - Turning movement,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.39281555426288,-75.6704056684555,2022,1/19/2022,03 - P.D. only,06 - SMV unattended vehicle,04 - Slush,03 - Snow,00 - Unknown,0,0,0,0,0,0,0
45.28424914771451,-75.8823865621476,2022,1/19/2022,03 - P.D. only,06 - SMV unattended vehicle,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41195185806329,-75.6454126427624,2022,1/19/2022,03 - P.D. only,01 - Approaching,03 - Loose snow,03 - Snow,05 - Dusk,0,0,0,0,0,0,0
45.39990239855396,-75.62157932756973,2022,1/19/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.31328939328848,-75.93233484730257,2022,1/19/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45830207843395,-75.48638353605163,2022,1/19/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.334795429980254,-75.72411238835775,2022,1/19/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.45118006698221,-75.53483047295529,2022,1/19/2022,03 - P.D. only,07 - SMV other,06 - Ice,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.41572807164829,-75.70823561865812,2022,1/19/2022,03 - P.D. only,04 - Sideswipe,04 - Slush,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.466210813985654,-75.54253566897738,2022,1/19/2022,03 - P.D. only,05 - Turning movement,04 - Slush,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.383444118152084,-75.73953560994406,2022,1/19/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.236341460137794,-75.47156350886715,2022,1/19/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.34928616398448,-75.64994829079743,2022,1/19/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,03 - Snow,05 - Dusk,0,0,0,0,0,0,0
45.39940912851747,-75.72829663383172,2022,1/19/2022,03 - P.D. only,03 - Rear end,03 - Loose snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.378571673965084,-75.66755146410098,2022,1/19/2022,03 - P.D. only,04 - Sideswipe,06 - Ice,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.38895208256786,-75.61750305223312,2022,1/19/2022,03 - P.D. only,03 - Rear end,05 - Packed snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.32834505135022,-75.89075459148738,2022,1/20/2022,03 - P.D. only,07 - SMV other,02 - Wet,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.328219910412265,-75.89067608614917,2022,1/20/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.28473791474281,-75.8378656980815,2022,1/20/2022,03 - P.D. only,07 - SMV other,05 - Packed snow,03 - Snow,07 - Dark,0,0,0,0,0,0,0
45.454246633936634,-75.48167768333538,2022,1/19/2022,03 - P.D. only,06 - SMV unattended vehicle,05 - Packed snow,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.406629247462156,-75.70297598861217,2022,1/20/2022,02 - Non-fatal injury,02 - Angle,02 - Wet,03 - Snow,01 - Daylight,0,0,0,1,0,0,0
45.42518050921205,-75.69403893145157,2022,1/14/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41440179998292,-75.70306688500197,2022,1/19/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.4154346129621,-75.60481046466728,2022,1/19/2022,03 - P.D. only,04 - Sideswipe,03 - Loose snow,03 - Snow,05 - Dusk,0,0,0,0,0,0,0
45.34324273360823,-75.73877965862836,2022,1/20/2022,03 - P.D. only,04 - Sideswipe,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41619591059736,-75.69433339786929,2022,1/20/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26774842380959,-75.93011731717186,2022,1/19/2022,03 - P.D. only,99 - Other,03 - Loose snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.328308286610266,-75.81991809228123,2022,1/20/2022,03 - P.D. only,05 - Turning movement,04 - Slush,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3626308534336,-75.71144942469907,2022,1/18/2022,03 - P.D. only,02 - Angle,04 - Slush,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.464382831013594,-75.47641010073052,2022,1/20/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,0
45.26992831606235,-75.76545648421558,2022,1/20/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.377891700946314,-75.6449485611353,2022,1/20/2022,03 - P.D. only,02 - Angle,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39085066652711,-75.723170097906,2022,1/19/2022,02 - Non-fatal injury,03 - Rear end,03 - Loose snow,01 - Clear,01 - Daylight,0,0,0,1,0,0,0
45.41203624746166,-75.67975949807595,2022,1/19/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.28583905118597,-75.70786980155926,2022,1/20/2022,03 - P.D. only,02 - Angle,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41255347815818,-75.69266206670822,2022,1/20/2022,03 - P.D. only,06 - SMV unattended vehicle,04 - Slush,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.4572978443924,-75.46089575921542,2022,1/19/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.326312570058725,-75.822954982893,2022,1/20/2022,03 - P.D. only,03 - Rear end,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45059377308207,-75.48197576029453,2022,1/20/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39756775050722,-75.69769797568792,2022,1/20/2022,02 - Non-fatal injury,02 - Angle,02 - Wet,01 - Clear,01 - Daylight,0,0,0,2,0,0,2
45.365953882690214,-75.77096766449911,2022,1/20/2022,03 - P.D. only,05 - Turning movement,05 - Packed snow,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.37334634713664,-75.6241893122766,2022,1/20/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.424978889538224,-75.68761722061397,2022,1/20/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41079816990979,-75.64106324617498,2022,1/20/2022,02 - Non-fatal injury,03 - Rear end,99 - Other,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.47888481226505,-75.50188224763954,2022,1/20/2022,03 - P.D. only,06 - SMV unattended vehicle,03 - Loose snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.420275238865784,-75.65726649043143,2022,1/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42347664666725,-75.69794396668112,2022,1/20/2022,03 - P.D. only,05 - Turning movement,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.33427631345352,-75.81313808241663,2022,1/19/2022,03 - P.D. only,03 - Rear end,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.34754433979163,-75.78878624379973,2022,1/20/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.423320758624584,-75.58534577068662,2022,1/19/2022,03 - P.D. only,04 - Sideswipe,04 - Slush,03 - Snow,01 - Daylight,0,0,0,0,0,0,0
45.43719642941349,-75.59513459993798,2022,1/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32211143996512,-75.83331481287773,2022,1/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28719178706642,-75.98145176006135,2022,1/20/2022,03 - P.D. only,99 - Other,04 - Slush,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.137047666345474,-75.70264273975764,2022,1/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32869221558629,-75.74897224848851,2022,1/20/2022,03 - P.D. only,03 - Rear end,06 - Ice,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.269012580015996,-75.7408760411186,2022,1/20/2022,03 - P.D. only,02 - Angle,04 - Slush,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.43649888850279,-75.67909821429507,2022,1/20/2022,03 - P.D. only,06 - SMV unattended vehicle,05 - Packed snow,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.32132812770447,-75.62198357446967,2022,1/20/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.42049922026535,-75.71785660142265,2022,1/20/2022,03 - P.D. only,99 - Other,05 - Packed snow,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.219944094039704,-75.71137802214774,2022,1/20/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.437955665172886,-75.5418850937408,2022,1/20/2022,03 - P.D. only,03 - Rear end,04 - Slush,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32175256646749,-75.83418100286438,2022,1/20/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.378563079546865,-75.66755136549472,2022,1/20/2022,03 - P.D. only,03 - Rear end,04 - Slush,03 - Snow,05 - Dusk,0,0,0,0,0,0,0
45.26969607555457,-75.85785260725228,2022,1/20/2022,03 - P.D. only,02 - Angle,03 - Loose snow,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.43417534211652,-75.66651112202084,2022,1/20/2022,03 - P.D. only,02 - Angle,03 - Loose snow,03 - Snow,05 - Dusk,0,0,0,0,0,0,0
45.25806561224414,-75.69940615749974,2022,1/20/2022,03 - P.D. only,02 - Angle,02 - Wet,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.284471378887325,-75.91349078692437,2022,1/20/2022,03 - P.D. only,02 - Angle,03 - Loose snow,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.43792507428673,-75.60252455856707,2022,1/8/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.282359511443225,-75.68584103762507,2022,1/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.27479005059381,-75.88781819564184,2022,1/8/2022,03 - P.D. only,06 - SMV unattended vehicle,06 - Ice,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35750727774373,-75.44989905047107,2022,1/17/2022,02 - Non-fatal injury,07 - SMV other,05 - Packed snow,03 - Snow,07 - Dark,0,0,0,1,0,1,0
